ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
8,0,0,NR4A1_10,-6.385,O=C(O)c1cccc(OCc2ccc(Cl)cc2Cl)c1,True
8,0,1,NR4A1_10,-6.314,O=C(O)c1cccc(OCc2ccc(Cl)cc2Cl)c1,False
8,0,2,NR4A1_10,-6.177,O=C(O)c1cccc(OCc2ccc(Cl)cc2Cl)c1,False
8,0,3,NR4A1_10,-6.163,O=C(O)c1cccc(OCc2ccc(Cl)cc2Cl)c1,False
8,0,4,NR4A1_10,-6.031,O=C(O)c1cccc(OCc2ccc(Cl)cc2Cl)c1,False
9,0,0,NR4A1_22,-5.306,Cc1ccc(C)n1-c1sccc1C(=O)O,True
9,0,1,NR4A1_22,-5.261,Cc1ccc(C)n1-c1sccc1C(=O)O,False
9,0,2,NR4A1_22,-5.256,Cc1ccc(C)n1-c1sccc1C(=O)O,False
9,0,3,NR4A1_22,-5.219,Cc1ccc(C)n1-c1sccc1C(=O)O,False
9,0,4,NR4A1_22,-5.107,Cc1ccc(C)n1-c1sccc1C(=O)O,False
10,0,0,NR4A1_7,-5.123,Cc1cc(N)ccc1N1CCCC1,True
10,0,1,NR4A1_7,-4.93,Cc1cc(N)ccc1N1CCCC1,False
10,0,2,NR4A1_7,-4.919,Cc1cc(N)ccc1N1CCCC1,False
10,0,3,NR4A1_7,-4.874,Cc1cc(N)ccc1N1CCCC1,False
10,0,4,NR4A1_7,-4.718,Cc1cc(N)ccc1N1CCCC1,False
11,0,0,NR4A1_16,-7.141,CN(C)CCCNC(=O)c1cc2ccc(Nc3nccc(-c4cccnc4)n3)cc2[nH]1,True
11,0,1,NR4A1_16,-7.098,CN(C)CCCNC(=O)c1cc2ccc(Nc3nccc(-c4cccnc4)n3)cc2[nH]1,False
11,0,2,NR4A1_16,-7.003,CN(C)CCCNC(=O)c1cc2ccc(Nc3nccc(-c4cccnc4)n3)cc2[nH]1,False
11,0,3,NR4A1_16,-6.929,CN(C)CCCNC(=O)c1cc2ccc(Nc3nccc(-c4cccnc4)n3)cc2[nH]1,False
11,0,4,NR4A1_16,-6.875,CN(C)CCCNC(=O)c1cc2ccc(Nc3nccc(-c4cccnc4)n3)cc2[nH]1,False
12,0,0,NR4A1_8,-7.931,C=c1c(O)c(O)cc2c1=CC=C1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@](C)(C(=O)OCC)CC[C@]3(C)CC[C@]12C,True
12,0,1,NR4A1_8,-7.794,C=c1c(O)c(O)cc2c1=CC=C1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@](C)(C(=O)OCC)CC[C@]3(C)CC[C@]12C,False
12,0,2,NR4A1_8,-7.619,C=c1c(O)c(O)cc2c1=CC=C1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@](C)(C(=O)OCC)CC[C@]3(C)CC[C@]12C,False
