confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,ligand_id,gene_id,yaml
0.743,0.849,0.585,0.585,0.000,0.783,0.559,1.200,5.411,0.873,0.780,0.873,0.177,0.585,0.780,0,CCR9,CCR9_0
0.845,0.881,0.866,0.866,0.000,0.839,0.798,0.720,1.637,0.883,0.897,0.883,0.350,0.866,0.897,11,CCR9,CCR9_11
0.797,0.876,0.735,0.735,0.000,0.812,0.686,0.882,3.307,0.884,0.913,0.884,0.252,0.735,0.913,118,CCR9,CCR9_118
0.784,0.877,0.688,0.688,0.000,0.807,0.625,0.855,4.988,0.888,0.909,0.888,0.208,0.688,0.909,12,CCR9,CCR9_12
0.765,0.865,0.627,0.627,0.000,0.799,0.601,0.950,4.296,0.880,0.824,0.880,0.154,0.627,0.824,13,CCR9,CCR9_13
0.824,0.879,0.883,0.883,0.000,0.809,0.765,0.690,1.782,0.882,0.817,0.882,0.406,0.883,0.817,136,CCR9,CCR9_136
0.808,0.858,0.814,0.814,0.000,0.807,0.695,0.785,2.583,0.862,0.859,0.862,0.265,0.814,0.859,14,CCR9,CCR9_14
0.777,0.857,0.685,0.685,0.000,0.800,0.639,1.007,3.565,0.874,0.850,0.874,0.224,0.685,0.850,145,CCR9,CCR9_145
0.726,0.835,0.501,0.501,0.000,0.783,0.526,1.386,6.528,0.866,0.706,0.866,0.124,0.501,0.706,156,CCR9,CCR9_156
0.730,0.847,0.475,0.475,0.000,0.794,0.500,1.187,7.127,0.871,0.863,0.871,0.127,0.475,0.863,157,CCR9,CCR9_157
0.700,0.828,0.418,0.418,0.000,0.771,0.479,1.550,8.883,0.863,0.875,0.863,0.133,0.418,0.875,163,CCR9,CCR9_163
0.737,0.849,0.517,0.517,0.000,0.792,0.532,1.253,8.973,0.872,0.820,0.872,0.129,0.517,0.820,167,CCR9,CCR9_167
0.733,0.833,0.512,0.512,0.000,0.789,0.548,1.095,5.932,0.850,0.840,0.850,0.133,0.512,0.840,17,CCR9,CCR9_17
0.766,0.854,0.678,0.678,0.000,0.788,0.605,1.064,4.913,0.871,0.868,0.871,0.273,0.678,0.868,172,CCR9,CCR9_172
0.745,0.868,0.560,0.560,0.000,0.791,0.547,1.130,6.970,0.891,0.838,0.891,0.156,0.560,0.838,173,CCR9,CCR9_173
0.740,0.859,0.516,0.516,0.000,0.796,0.545,1.114,6.897,0.882,0.794,0.882,0.128,0.516,0.794,174,CCR9,CCR9_174
0.725,0.837,0.492,0.492,0.000,0.784,0.512,1.219,5.874,0.861,0.888,0.861,0.118,0.492,0.888,177,CCR9,CCR9_177
0.718,0.842,0.467,0.467,0.000,0.781,0.507,1.239,7.012,0.867,0.855,0.867,0.116,0.467,0.855,18,CCR9,CCR9_18
0.830,0.880,0.868,0.868,0.000,0.820,0.740,0.795,2.431,0.881,0.829,0.881,0.317,0.868,0.829,194,CCR9,CCR9_194
0.783,0.872,0.657,0.657,0.000,0.814,0.635,0.780,3.557,0.886,0.918,0.886,0.183,0.657,0.918,196,CCR9,CCR9_196
0.753,0.845,0.614,0.614,0.000,0.788,0.594,1.362,6.430,0.866,0.801,0.866,0.207,0.614,0.801,2,CCR9,CCR9_2
0.794,0.880,0.613,0.613,0.000,0.839,0.631,1.219,7.394,0.902,0.782,0.902,0.186,0.613,0.782,20,CCR9,CCR9_20
0.673,0.813,0.314,0.314,0.000,0.763,0.436,1.976,12.420,0.860,0.760,0.860,0.105,0.314,0.760,214,CCR9,CCR9_214
0.722,0.838,0.465,0.465,0.000,0.787,0.479,1.397,9.612,0.866,0.801,0.866,0.141,0.465,0.801,222,CCR9,CCR9_222
0.768,0.850,0.664,0.664,0.000,0.794,0.635,0.859,3.892,0.866,0.835,0.866,0.178,0.664,0.835,227,CCR9,CCR9_227
0.715,0.848,0.396,0.396,0.000,0.795,0.465,1.301,8.827,0.879,0.848,0.879,0.113,0.396,0.848,239,CCR9,CCR9_239
0.730,0.855,0.463,0.463,0.000,0.796,0.504,1.298,9.171,0.882,0.811,0.882,0.126,0.463,0.811,25,CCR9,CCR9_25
0.820,0.884,0.850,0.850,0.000,0.812,0.739,0.797,2.470,0.887,0.871,0.887,0.369,0.850,0.871,277,CCR9,CCR9_277
0.838,0.889,0.896,0.896,0.000,0.824,0.790,0.603,1.374,0.890,0.831,0.890,0.250,0.896,0.831,278,CCR9,CCR9_278
0.757,0.857,0.603,0.603,0.000,0.795,0.587,1.191,6.710,0.880,0.838,0.880,0.220,0.603,0.838,28,CCR9,CCR9_28
0.809,0.874,0.735,0.735,0.000,0.828,0.662,0.831,4.134,0.888,0.807,0.888,0.261,0.735,0.807,287,CCR9,CCR9_287
0.772,0.864,0.640,0.640,0.000,0.805,0.608,0.986,5.630,0.879,0.842,0.879,0.175,0.640,0.842,288,CCR9,CCR9_288
0.759,0.872,0.480,0.480,0.000,0.828,0.523,1.221,9.461,0.901,0.847,0.901,0.130,0.480,0.847,296,CCR9,CCR9_296
0.777,0.854,0.726,0.726,0.000,0.789,0.666,1.008,4.404,0.868,0.818,0.868,0.270,0.726,0.818,3,CCR9,CCR9_3
0.736,0.851,0.539,0.539,0.000,0.785,0.556,1.242,6.941,0.878,0.786,0.878,0.172,0.539,0.786,30,CCR9,CCR9_30
0.704,0.824,0.461,0.461,0.000,0.765,0.512,1.195,6.085,0.854,0.770,0.854,0.157,0.461,0.770,32,CCR9,CCR9_32
0.779,0.867,0.651,0.651,0.000,0.810,0.639,0.910,4.486,0.878,0.909,0.878,0.158,0.651,0.909,33,CCR9,CCR9_33
0.687,0.820,0.363,0.363,0.000,0.769,0.421,1.612,9.498,0.860,0.764,0.860,0.105,0.363,0.764,332,CCR9,CCR9_332
0.757,0.875,0.596,0.596,0.000,0.797,0.553,0.973,5.975,0.893,0.786,0.893,0.140,0.596,0.786,333,CCR9,CCR9_333
0.793,0.877,0.730,0.730,0.000,0.809,0.678,0.725,3.015,0.885,0.889,0.885,0.222,0.730,0.889,335,CCR9,CCR9_335
0.711,0.833,0.439,0.439,0.000,0.779,0.475,1.318,8.075,0.860,0.803,0.860,0.112,0.439,0.803,337,CCR9,CCR9_337
0.741,0.864,0.463,0.463,0.000,0.811,0.473,1.147,8.936,0.897,0.837,0.897,0.111,0.463,0.837,361,CCR9,CCR9_361
0.795,0.871,0.734,0.734,0.000,0.810,0.682,0.747,3.083,0.879,0.885,0.879,0.145,0.734,0.885,378,CCR9,CCR9_378
0.760,0.866,0.563,0.563,0.000,0.810,0.591,1.014,5.977,0.886,0.840,0.886,0.137,0.563,0.840,38,CCR9,CCR9_38
0.739,0.852,0.551,0.551,0.000,0.786,0.535,1.194,5.879,0.882,0.696,0.882,0.131,0.551,0.696,384,CCR9,CCR9_384
0.709,0.842,0.400,0.400,0.000,0.787,0.485,1.266,7.440,0.867,0.875,0.867,0.101,0.400,0.875,399,CCR9,CCR9_399
0.748,0.856,0.556,0.556,0.000,0.796,0.539,1.041,5.097,0.876,0.876,0.876,0.137,0.556,0.876,4,CCR9,CCR9_4
0.801,0.872,0.771,0.771,0.000,0.809,0.675,0.809,2.811,0.880,0.877,0.880,0.293,0.771,0.877,427,CCR9,CCR9_427
0.727,0.844,0.498,0.498,0.000,0.784,0.517,1.150,6.932,0.869,0.823,0.869,0.123,0.498,0.823,437,CCR9,CCR9_437
0.722,0.839,0.474,0.474,0.000,0.784,0.531,1.519,9.334,0.866,0.789,0.866,0.139,0.474,0.789,439,CCR9,CCR9_439
0.773,0.865,0.686,0.686,0.000,0.795,0.622,1.154,5.471,0.883,0.762,0.883,0.219,0.686,0.762,453,CCR9,CCR9_453
0.806,0.875,0.782,0.782,0.000,0.812,0.673,0.776,2.522,0.882,0.840,0.882,0.366,0.782,0.840,47,CCR9,CCR9_47
0.846,0.899,0.800,0.800,0.000,0.857,0.794,0.693,2.650,0.903,0.918,0.903,0.166,0.800,0.918,479,CCR9,CCR9_479
0.735,0.850,0.523,0.523,0.000,0.788,0.552,1.160,5.352,0.875,0.793,0.875,0.134,0.523,0.793,492,CCR9,CCR9_492
0.780,0.882,0.571,0.571,0.000,0.832,0.682,0.923,5.862,0.895,0.926,0.895,0.180,0.571,0.926,497,CCR9,CCR9_497
0.786,0.853,0.683,0.683,0.000,0.811,0.679,0.969,3.887,0.861,0.902,0.861,0.228,0.683,0.902,499,CCR9,CCR9_499
0.795,0.865,0.680,0.680,0.000,0.824,0.663,1.016,4.439,0.880,0.800,0.880,0.229,0.680,0.800,529,CCR9,CCR9_529
0.763,0.855,0.519,0.519,0.000,0.824,0.587,1.188,7.750,0.878,0.765,0.878,0.122,0.519,0.765,533,CCR9,CCR9_533
0.773,0.857,0.675,0.675,0.000,0.798,0.631,1.029,4.263,0.875,0.759,0.875,0.234,0.675,0.759,534,CCR9,CCR9_534
0.807,0.883,0.699,0.699,0.000,0.834,0.678,0.799,3.878,0.892,0.899,0.892,0.213,0.699,0.899,539,CCR9,CCR9_539
0.836,0.876,0.907,0.907,0.000,0.818,0.825,0.649,1.497,0.876,0.845,0.876,0.463,0.907,0.845,54,CCR9,CCR9_54
0.811,0.869,0.821,0.821,0.000,0.809,0.711,0.781,2.281,0.872,0.889,0.872,0.322,0.821,0.889,572,CCR9,CCR9_572
0.725,0.838,0.527,0.527,0.000,0.775,0.506,1.221,5.100,0.866,0.784,0.866,0.123,0.527,0.784,586,CCR9,CCR9_586
0.778,0.850,0.628,0.628,0.000,0.815,0.655,1.284,5.899,0.869,0.855,0.869,0.226,0.628,0.855,589,CCR9,CCR9_589
0.855,0.895,0.874,0.874,0.000,0.850,0.829,0.622,1.475,0.897,0.894,0.897,0.375,0.874,0.894,6,CCR9,CCR9_6
0.719,0.838,0.505,0.505,0.000,0.772,0.533,1.447,8.264,0.870,0.744,0.870,0.164,0.505,0.744,607,CCR9,CCR9_607
0.754,0.863,0.562,0.562,0.000,0.802,0.552,1.008,6.436,0.880,0.866,0.880,0.141,0.562,0.866,618,CCR9,CCR9_618
0.761,0.858,0.633,0.633,0.000,0.793,0.580,1.035,5.088,0.877,0.827,0.877,0.175,0.633,0.827,63,CCR9,CCR9_63
0.826,0.893,0.839,0.839,0.000,0.823,0.711,0.695,2.533,0.897,0.954,0.897,0.355,0.839,0.954,654,CCR9,CCR9_654
0.717,0.845,0.437,0.437,0.000,0.787,0.481,1.176,7.285,0.873,0.819,0.873,0.111,0.437,0.819,674,CCR9,CCR9_674
0.809,0.889,0.814,0.814,0.000,0.808,0.681,0.758,3.278,0.896,0.880,0.896,0.315,0.814,0.880,677,CCR9,CCR9_677
0.847,0.893,0.864,0.864,0.000,0.842,0.797,0.691,1.596,0.895,0.894,0.895,0.351,0.864,0.894,7,CCR9,CCR9_7
0.716,0.829,0.492,0.492,0.000,0.772,0.490,1.216,6.087,0.852,0.873,0.852,0.117,0.492,0.873,703,CCR9,CCR9_703
0.726,0.837,0.502,0.502,0.000,0.781,0.517,1.198,5.973,0.859,0.876,0.859,0.121,0.502,0.876,708,CCR9,CCR9_708
0.730,0.856,0.505,0.505,0.000,0.786,0.538,1.333,7.849,0.887,0.816,0.887,0.141,0.505,0.816,71,CCR9,CCR9_71
0.713,0.839,0.429,0.429,0.000,0.784,0.481,1.330,6.646,0.868,0.786,0.868,0.121,0.429,0.786,713,CCR9,CCR9_713
0.705,0.836,0.433,0.433,0.000,0.773,0.485,1.586,9.617,0.873,0.749,0.873,0.124,0.433,0.749,72,CCR9,CCR9_72
0.702,0.828,0.433,0.433,0.000,0.770,0.525,1.665,9.884,0.867,0.766,0.867,0.137,0.433,0.766,73,CCR9,CCR9_73
0.695,0.824,0.408,0.408,0.000,0.767,0.445,1.442,8.502,0.863,0.786,0.863,0.121,0.408,0.786,733,CCR9,CCR9_733
0.818,0.898,0.823,0.823,0.000,0.817,0.733,0.628,2.296,0.904,0.884,0.904,0.210,0.823,0.884,751,CCR9,CCR9_751
0.757,0.864,0.590,0.590,0.000,0.799,0.587,1.036,5.261,0.882,0.864,0.882,0.148,0.590,0.864,79,CCR9,CCR9_79
0.704,0.840,0.322,0.322,0.000,0.799,0.401,1.480,11.841,0.883,0.825,0.883,0.093,0.322,0.825,825,CCR9,CCR9_825
0.751,0.855,0.607,0.607,0.000,0.787,0.563,1.095,4.585,0.878,0.825,0.878,0.151,0.607,0.825,826,CCR9,CCR9_826
0.683,0.824,0.296,0.296,0.000,0.780,0.424,1.545,11.718,0.855,0.910,0.855,0.102,0.296,0.910,833,CCR9,CCR9_833
0.858,0.902,0.893,0.893,0.000,0.849,0.828,0.664,1.453,0.904,0.888,0.904,0.478,0.893,0.888,87,CCR9,CCR9_87
0.754,0.867,0.531,0.531,0.000,0.810,0.542,1.138,8.574,0.889,0.812,0.889,0.143,0.531,0.812,873,CCR9,CCR9_873
0.756,0.847,0.609,0.609,0.000,0.793,0.588,0.975,4.636,0.865,0.748,0.865,0.193,0.609,0.748,881,CCR9,CCR9_881
0.815,0.865,0.831,0.831,0.000,0.811,0.751,0.726,2.267,0.870,0.783,0.870,0.267,0.831,0.783,884,CCR9,CCR9_884
0.718,0.844,0.490,0.490,0.000,0.776,0.536,1.266,6.519,0.874,0.753,0.874,0.130,0.490,0.753,911,CCR9,CCR9_911
0.818,0.866,0.765,0.765,0.000,0.832,0.736,0.881,3.484,0.872,0.942,0.872,0.399,0.765,0.942,916,CCR9,CCR9_916
0.717,0.837,0.445,0.445,0.000,0.785,0.497,1.637,10.317,0.873,0.736,0.873,0.122,0.445,0.736,934,CCR9,CCR9_934
0.794,0.871,0.666,0.666,0.000,0.826,0.657,0.803,3.228,0.886,0.885,0.886,0.193,0.666,0.885,935,CCR9,CCR9_935
0.750,0.858,0.605,0.605,0.000,0.786,0.592,1.181,6.356,0.880,0.823,0.880,0.205,0.605,0.823,936,CCR9,CCR9_936
0.797,0.878,0.741,0.741,0.000,0.811,0.647,0.821,3.967,0.887,0.925,0.887,0.240,0.741,0.925,953,CCR9,CCR9_953
0.762,0.857,0.595,0.595,0.000,0.804,0.575,0.990,5.140,0.871,0.816,0.871,0.143,0.595,0.816,955,CCR9,CCR9_955
0.734,0.847,0.511,0.511,0.000,0.789,0.508,1.167,6.616,0.870,0.827,0.870,0.123,0.511,0.827,957,CCR9,CCR9_957
0.782,0.866,0.692,0.692,0.000,0.805,0.587,0.931,4.548,0.877,0.856,0.877,0.249,0.692,0.856,97,CCR9,CCR9_97
0.717,0.835,0.491,0.491,0.000,0.773,0.503,1.286,5.763,0.868,0.787,0.868,0.129,0.491,0.787,989,CCR9,CCR9_989
0.741,0.850,0.544,0.544,0.000,0.791,0.520,1.097,4.755,0.875,0.861,0.875,0.142,0.544,0.861,994,CCR9,CCR9_994
0.769,0.863,0.656,0.656,0.000,0.798,0.593,0.926,3.699,0.881,0.852,0.881,0.159,0.656,0.852,996,CCR9,CCR9_996
0.897,0.925,0.867,0.867,0.000,0.904,0.792,0.562,1.253,0.929,0.790,0.929,0.296,0.867,0.790,1,ESR1,ESR1_1
0.898,0.932,0.850,0.850,0.000,0.910,0.796,0.536,1.588,0.937,0.928,0.937,0.323,0.850,0.928,10,ESR1,ESR1_10
0.860,0.923,0.718,0.718,0.000,0.896,0.713,0.719,2.926,0.940,0.897,0.940,0.302,0.718,0.897,103,ESR1,ESR1_103
0.802,0.924,0.423,0.423,0.000,0.896,0.556,0.865,7.913,0.955,0.893,0.955,0.118,0.423,0.893,109,ESR1,ESR1_109
0.806,0.912,0.472,0.472,0.000,0.890,0.627,0.958,6.176,0.937,0.891,0.937,0.115,0.472,0.891,113,ESR1,ESR1_113
0.918,0.958,0.890,0.890,0.000,0.926,0.793,0.405,1.154,0.963,0.905,0.963,0.398,0.890,0.905,116,ESR1,ESR1_116
0.830,0.932,0.538,0.538,0.000,0.903,0.565,0.730,5.928,0.958,0.893,0.958,0.153,0.538,0.893,118,ESR1,ESR1_118
0.869,0.927,0.746,0.746,0.000,0.900,0.726,0.634,2.026,0.941,0.797,0.941,0.224,0.746,0.797,125,ESR1,ESR1_125
0.814,0.906,0.527,0.527,0.000,0.886,0.628,1.098,6.519,0.933,0.890,0.933,0.153,0.527,0.890,127,ESR1,ESR1_127
0.838,0.917,0.592,0.592,0.000,0.900,0.697,0.847,5.058,0.933,0.892,0.933,0.127,0.592,0.892,13,ESR1,ESR1_13
0.895,0.932,0.843,0.843,0.000,0.908,0.791,0.526,1.426,0.937,0.896,0.937,0.276,0.843,0.896,132,ESR1,ESR1_132
0.898,0.923,0.880,0.880,0.000,0.902,0.796,0.546,1.245,0.926,0.889,0.926,0.195,0.880,0.889,14,ESR1,ESR1_14
0.846,0.914,0.642,0.642,0.000,0.897,0.716,0.780,4.086,0.930,0.915,0.930,0.234,0.642,0.915,144,ESR1,ESR1_144
0.912,0.941,0.886,0.886,0.000,0.918,0.831,0.470,1.172,0.945,0.931,0.945,0.497,0.886,0.931,145,ESR1,ESR1_145
0.873,0.934,0.743,0.743,0.000,0.906,0.739,0.601,2.157,0.948,0.830,0.948,0.219,0.743,0.830,146,ESR1,ESR1_146
0.749,0.892,0.263,0.263,0.000,0.871,0.572,0.931,8.325,0.912,0.892,0.912,0.083,0.263,0.892,15,ESR1,ESR1_15
0.921,0.947,0.913,0.913,0.000,0.923,0.859,0.435,0.967,0.949,0.929,0.949,0.382,0.913,0.929,159,ESR1,ESR1_159
0.925,0.941,0.936,0.936,0.000,0.922,0.880,0.456,0.759,0.941,0.855,0.941,0.389,0.936,0.855,163,ESR1,ESR1_163
0.871,0.931,0.732,0.732,0.000,0.905,0.726,0.623,2.467,0.943,0.877,0.943,0.163,0.732,0.877,17,ESR1,ESR1_17
0.907,0.938,0.868,0.868,0.000,0.916,0.826,0.506,1.309,0.943,0.853,0.943,0.387,0.868,0.853,175,ESR1,ESR1_175
0.755,0.897,0.273,0.273,0.000,0.876,0.552,1.096,8.574,0.930,0.867,0.930,0.090,0.273,0.867,192,ESR1,ESR1_192
0.884,0.938,0.770,0.770,0.000,0.912,0.736,0.522,1.826,0.947,0.922,0.947,0.217,0.770,0.922,193,ESR1,ESR1_193
0.825,0.910,0.574,0.574,0.000,0.888,0.676,0.967,5.220,0.934,0.855,0.934,0.174,0.574,0.855,2,ESR1,ESR1_2
0.886,0.934,0.800,0.800,0.000,0.907,0.769,0.564,1.799,0.943,0.870,0.943,0.301,0.800,0.870,206,ESR1,ESR1_206
0.906,0.935,0.865,0.865,0.000,0.916,0.821,0.499,1.242,0.939,0.916,0.939,0.343,0.865,0.916,212,ESR1,ESR1_212
0.928,0.941,0.959,0.959,0.000,0.920,0.897,0.441,0.655,0.940,0.932,0.940,0.433,0.959,0.932,213,ESR1,ESR1_213
0.906,0.931,0.886,0.886,0.000,0.911,0.820,0.509,1.251,0.934,0.927,0.934,0.354,0.886,0.927,214,ESR1,ESR1_214
0.851,0.923,0.681,0.681,0.000,0.893,0.672,0.682,2.548,0.944,0.814,0.944,0.159,0.681,0.814,22,ESR1,ESR1_22
0.907,0.946,0.864,0.864,0.000,0.918,0.813,0.451,1.255,0.950,0.947,0.950,0.312,0.864,0.947,233,ESR1,ESR1_233
0.757,0.899,0.260,0.260,0.000,0.881,0.580,0.910,8.252,0.920,0.908,0.920,0.086,0.260,0.908,236,ESR1,ESR1_236
0.913,0.942,0.883,0.883,0.000,0.921,0.833,0.480,1.200,0.947,0.915,0.947,0.460,0.883,0.915,25,ESR1,ESR1_25
0.785,0.900,0.396,0.396,0.000,0.882,0.610,1.052,7.321,0.928,0.898,0.928,0.111,0.396,0.898,253,ESR1,ESR1_253
0.814,0.923,0.502,0.502,0.000,0.892,0.553,0.789,5.586,0.946,0.863,0.946,0.112,0.502,0.863,254,ESR1,ESR1_254
0.876,0.932,0.766,0.766,0.000,0.903,0.752,0.590,2.124,0.944,0.914,0.944,0.199,0.766,0.914,264,ESR1,ESR1_264
0.884,0.924,0.825,0.825,0.000,0.899,0.767,0.596,1.895,0.930,0.894,0.930,0.207,0.825,0.894,276,ESR1,ESR1_276
0.859,0.912,0.745,0.745,0.000,0.887,0.705,0.679,2.089,0.926,0.791,0.926,0.219,0.745,0.791,285,ESR1,ESR1_285
0.927,0.950,0.933,0.933,0.000,0.926,0.876,0.418,0.783,0.952,0.930,0.952,0.511,0.933,0.930,286,ESR1,ESR1_286
0.859,0.917,0.732,0.732,0.000,0.891,0.694,0.670,2.149,0.931,0.786,0.931,0.206,0.732,0.786,290,ESR1,ESR1_290
0.864,0.919,0.745,0.745,0.000,0.894,0.735,0.654,2.081,0.934,0.786,0.934,0.212,0.745,0.786,294,ESR1,ESR1_294
0.890,0.933,0.818,0.818,0.000,0.908,0.779,0.586,1.929,0.942,0.863,0.942,0.377,0.818,0.863,3,ESR1,ESR1_3
0.732,0.894,0.189,0.189,0.000,0.867,0.310,1.183,8.787,0.941,0.879,0.941,0.074,0.189,0.879,316,ESR1,ESR1_316
0.860,0.911,0.716,0.716,0.000,0.896,0.730,0.765,3.280,0.924,0.913,0.924,0.287,0.716,0.913,32,ESR1,ESR1_32
0.798,0.931,0.380,0.380,0.000,0.903,0.526,0.863,7.284,0.963,0.932,0.963,0.123,0.380,0.932,323,ESR1,ESR1_323
0.785,0.902,0.401,0.401,0.000,0.882,0.622,0.904,6.928,0.923,0.867,0.923,0.106,0.401,0.867,334,ESR1,ESR1_334
0.813,0.919,0.512,0.512,0.000,0.888,0.527,0.801,5.575,0.943,0.841,0.943,0.113,0.512,0.841,350,ESR1,ESR1_350
0.776,0.897,0.373,0.373,0.000,0.877,0.566,1.121,7.358,0.929,0.884,0.929,0.104,0.373,0.884,36,ESR1,ESR1_36
0.840,0.928,0.606,0.606,0.000,0.899,0.614,0.670,3.483,0.950,0.829,0.950,0.145,0.606,0.829,360,ESR1,ESR1_360
0.925,0.938,0.948,0.948,0.000,0.920,0.894,0.462,0.713,0.938,0.840,0.938,0.526,0.948,0.840,38,ESR1,ESR1_38
0.847,0.922,0.655,0.655,0.000,0.895,0.688,0.705,2.686,0.944,0.782,0.944,0.209,0.655,0.782,384,ESR1,ESR1_384
0.751,0.882,0.291,0.291,0.000,0.866,0.540,1.152,7.933,0.916,0.866,0.916,0.089,0.291,0.866,4,ESR1,ESR1_4
0.857,0.916,0.709,0.709,0.000,0.894,0.686,0.646,2.207,0.930,0.860,0.930,0.170,0.709,0.860,416,ESR1,ESR1_416
0.912,0.931,0.899,0.899,0.000,0.915,0.854,0.517,1.165,0.934,0.925,0.934,0.457,0.899,0.925,419,ESR1,ESR1_419
0.761,0.896,0.303,0.303,0.000,0.876,0.533,1.035,8.265,0.926,0.893,0.926,0.093,0.303,0.893,429,ESR1,ESR1_429
0.817,0.919,0.488,0.488,0.000,0.900,0.682,0.829,6.032,0.937,0.953,0.937,0.130,0.488,0.953,43,ESR1,ESR1_43
0.894,0.925,0.841,0.841,0.000,0.907,0.788,0.555,1.417,0.932,0.864,0.932,0.293,0.841,0.864,445,ESR1,ESR1_445
0.892,0.934,0.829,0.829,0.000,0.908,0.795,0.552,1.590,0.943,0.750,0.943,0.310,0.829,0.750,451,ESR1,ESR1_451
0.753,0.895,0.259,0.259,0.000,0.876,0.499,0.889,7.085,0.919,0.874,0.919,0.079,0.259,0.874,47,ESR1,ESR1_47
0.853,0.915,0.686,0.686,0.000,0.894,0.715,0.766,3.782,0.928,0.902,0.928,0.187,0.686,0.902,48,ESR1,ESR1_48
0.930,0.947,0.951,0.951,0.000,0.925,0.910,0.420,0.658,0.947,0.893,0.947,0.412,0.951,0.893,484,ESR1,ESR1_484
0.916,0.922,0.969,0.969,0.000,0.902,0.894,0.522,0.746,0.920,0.945,0.920,0.568,0.969,0.945,494,ESR1,ESR1_494
0.763,0.893,0.331,0.331,0.000,0.871,0.568,1.191,7.753,0.932,0.836,0.932,0.097,0.331,0.836,5,ESR1,ESR1_5
0.849,0.913,0.664,0.664,0.000,0.896,0.727,0.784,3.804,0.927,0.887,0.927,0.160,0.664,0.887,50,ESR1,ESR1_50
0.907,0.926,0.908,0.908,0.000,0.907,0.832,0.512,1.020,0.928,0.927,0.928,0.389,0.908,0.927,511,ESR1,ESR1_511
0.909,0.935,0.908,0.908,0.000,0.909,0.842,0.511,1.084,0.939,0.854,0.939,0.492,0.908,0.854,544,ESR1,ESR1_544
0.773,0.888,0.397,0.397,0.000,0.867,0.564,1.238,7.016,0.929,0.785,0.929,0.107,0.397,0.785,545,ESR1,ESR1_545
0.905,0.940,0.868,0.868,0.000,0.914,0.818,0.490,1.262,0.946,0.892,0.946,0.401,0.868,0.892,561,ESR1,ESR1_561
0.870,0.922,0.743,0.743,0.000,0.902,0.725,0.646,2.145,0.937,0.826,0.937,0.273,0.743,0.826,563,ESR1,ESR1_563
0.939,0.955,0.973,0.973,0.000,0.931,0.932,0.373,0.482,0.954,0.916,0.954,0.509,0.973,0.916,565,ESR1,ESR1_565
0.894,0.929,0.829,0.829,0.000,0.911,0.785,0.534,1.536,0.935,0.931,0.935,0.341,0.829,0.931,57,ESR1,ESR1_57
0.867,0.913,0.776,0.776,0.000,0.890,0.743,0.695,2.736,0.921,0.906,0.921,0.184,0.776,0.906,6,ESR1,ESR1_6
0.803,0.904,0.497,0.497,0.000,0.879,0.607,0.965,5.728,0.932,0.902,0.932,0.138,0.497,0.902,603,ESR1,ESR1_603
0.890,0.937,0.813,0.813,0.000,0.909,0.796,0.541,1.672,0.945,0.889,0.945,0.271,0.813,0.889,61,ESR1,ESR1_61
0.890,0.942,0.789,0.789,0.000,0.916,0.798,0.533,2.257,0.951,0.933,0.951,0.258,0.789,0.933,610,ESR1,ESR1_610
0.887,0.932,0.820,0.820,0.000,0.904,0.793,0.600,2.120,0.941,0.892,0.941,0.325,0.820,0.892,611,ESR1,ESR1_611
0.932,0.945,0.957,0.957,0.000,0.925,0.908,0.424,0.629,0.944,0.863,0.944,0.378,0.957,0.863,628,ESR1,ESR1_628
0.914,0.947,0.895,0.895,0.000,0.918,0.833,0.440,0.983,0.951,0.906,0.951,0.461,0.895,0.906,631,ESR1,ESR1_631
0.874,0.928,0.742,0.742,0.000,0.907,0.747,0.636,2.610,0.940,0.921,0.940,0.307,0.742,0.921,651,ESR1,ESR1_651
0.885,0.925,0.814,0.814,0.000,0.902,0.769,0.594,1.666,0.934,0.844,0.934,0.318,0.814,0.844,664,ESR1,ESR1_664
0.754,0.884,0.299,0.299,0.000,0.868,0.545,1.239,8.332,0.923,0.865,0.923,0.089,0.299,0.865,717,ESR1,ESR1_717
0.924,0.944,0.928,0.928,0.000,0.924,0.888,0.449,0.878,0.946,0.905,0.946,0.526,0.928,0.905,725,ESR1,ESR1_725
0.928,0.947,0.948,0.948,0.000,0.923,0.891,0.423,0.713,0.947,0.859,0.947,0.469,0.948,0.859,733,ESR1,ESR1_733
0.794,0.926,0.368,0.368,0.000,0.900,0.525,0.886,7.512,0.959,0.932,0.959,0.119,0.368,0.932,739,ESR1,ESR1_739
0.826,0.924,0.517,0.517,0.000,0.903,0.661,0.826,5.608,0.945,0.896,0.945,0.133,0.517,0.896,780,ESR1,ESR1_780
0.852,0.921,0.662,0.662,0.000,0.899,0.727,0.745,3.909,0.935,0.879,0.935,0.160,0.662,0.879,79,ESR1,ESR1_79
0.919,0.934,0.941,0.941,0.000,0.913,0.886,0.489,0.851,0.934,0.874,0.934,0.399,0.941,0.874,792,ESR1,ESR1_792
0.930,0.947,0.951,0.951,0.000,0.925,0.892,0.414,0.671,0.947,0.931,0.947,0.437,0.951,0.931,807,ESR1,ESR1_807
0.909,0.936,0.872,0.872,0.000,0.918,0.832,0.509,1.345,0.941,0.911,0.941,0.412,0.872,0.911,817,ESR1,ESR1_817
