ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
7,0,1,SPIN1_122,-9.44,O=c1ccc2ccc(CCc3ccccc3)cc2o1,False
7,0,2,SPIN1_122,-9.314,O=c1ccc2ccc(CCc3ccccc3)cc2o1,False
7,0,3,SPIN1_122,-9.195,O=c1ccc2ccc(CCc3ccccc3)cc2o1,False
7,0,4,SPIN1_122,-9.068,O=c1ccc2ccc(CCc3ccccc3)cc2o1,False
8,0,0,SPIN1_618,-8.154,CN1CCN(Cc2ccc(-c3cn4c5nc(ncc35)NCCCCCCNC(=O)C(N)CCCC4)cc2)CC1,True
8,0,1,SPIN1_618,-8.096,CN1CCN(Cc2ccc(-c3cn4c5nc(ncc35)NCCCCCCNC(=O)C(N)CCCC4)cc2)CC1,False
8,0,2,SPIN1_618,-7.994,CN1CCN(Cc2ccc(-c3cn4c5nc(ncc35)NCCCCCCNC(=O)C(N)CCCC4)cc2)CC1,False
8,0,3,SPIN1_618,-7.495,CN1CCN(Cc2ccc(-c3cn4c5nc(ncc35)NCCCCCCNC(=O)C(N)CCCC4)cc2)CC1,False
8,0,4,SPIN1_618,-7.261,CN1CCN(Cc2ccc(-c3cn4c5nc(ncc35)NCCCCCCNC(=O)C(N)CCCC4)cc2)CC1,False
10,0,0,SPIN1_162,-7.642,Nc1ccccc1NC(=O)c1ccc2nccnc2c1,True
10,0,1,SPIN1_162,-7.466,Nc1ccccc1NC(=O)c1ccc2nccnc2c1,False
10,0,2,SPIN1_162,-7.435,Nc1ccccc1NC(=O)c1ccc2nccnc2c1,False
10,0,3,SPIN1_162,-7.322,Nc1ccccc1NC(=O)c1ccc2nccnc2c1,False
10,0,4,SPIN1_162,-6.929,Nc1ccccc1NC(=O)c1ccc2nccnc2c1,False
11,0,0,SPIN1_819,-8.3,N=C(NCCSC(c1ccccc1)c1ccccc1)NCCc1c[nH]cn1,True
11,0,1,SPIN1_819,-8.157,N=C(NCCSC(c1ccccc1)c1ccccc1)NCCc1c[nH]cn1,False
11,0,2,SPIN1_819,-8.053,N=C(NCCSC(c1ccccc1)c1ccccc1)NCCc1c[nH]cn1,False
11,0,3,SPIN1_819,-7.966,N=C(NCCSC(c1ccccc1)c1ccccc1)NCCc1c[nH]cn1,False
11,0,4,SPIN1_819,-7.762,N=C(NCCSC(c1ccccc1)c1ccccc1)NCCc1c[nH]cn1,False
12,0,0,SPIN1_647,-10.689,CCc1ccc(C2C3=C(CC(C)(C)CC3=O)N(c3ccc(C(=O)Nc4nnc(S(N)(=O)=O)s4)cc3)C3=C2C(=O)CC(C)(C)C3)cc1,True
12,0,1,SPIN1_647,-9.881,CCc1ccc(C2C3=C(CC(C)(C)CC3=O)N(c3ccc(C(=O)Nc4nnc(S(N)(=O)=O)s4)cc3)C3=C2C(=O)CC(C)(C)C3)cc1,False
12,0,2,SPIN1_647,-9.247,CCc1ccc(C2C3=C(CC(C)(C)CC3=O)N(c3ccc(C(=O)Nc4nnc(S(N)(=O)=O)s4)cc3)C3=C2C(=O)CC(C)(C)C3)cc1,False
12,0,3,SPIN1_647,-8.917,CCc1ccc(C2C3=C(CC(C)(C)CC3=O)N(c3ccc(C(=O)Nc4nnc(S(N)(=O)=O)s4)cc3)C3=C2C(=O)CC(C)(C)C3)cc1,False
12,0,4,SPIN1_647,-8.642,CCc1ccc(C2C3=C(CC(C)(C)CC3=O)N(c3ccc(C(=O)Nc4nnc(S(N)(=O)=O)s4)cc3)C3=C2C(=O)CC(C)(C)C3)cc1,False
13,0,0,SPIN1_826,-7.949,O=C(Nc1nc2ccccc2s1)c1ccc(N2CCCCC2)c([N+](=O)[O-])c1,True
