ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
52,0,1,GRIK1_599,2.509,CCOC(=O)NCc1cc2ccccc2n1C1CCN([C@H]2CC[C@@H](C(C)C)CC2)CC1,False
52,0,2,GRIK1_599,2.544,CCOC(=O)NCc1cc2ccccc2n1C1CCN([C@H]2CC[C@@H](C(C)C)CC2)CC1,False
52,0,3,GRIK1_599,2.85,CCOC(=O)NCc1cc2ccccc2n1C1CCN([C@H]2CC[C@@H](C(C)C)CC2)CC1,False
52,0,4,GRIK1_599,3.001,CCOC(=O)NCc1cc2ccccc2n1C1CCN([C@H]2CC[C@@H](C(C)C)CC2)CC1,False
53,0,0,GRIK1_65,-0.857,C[C@@H](CN1CCC2(CC1)OC(=O)NN=C2c1ccc(F)cc1Br)NC(=O)c1cnn(C(F)(F)F)c1,True
53,0,1,GRIK1_65,-0.483,C[C@@H](CN1CCC2(CC1)OC(=O)NN=C2c1ccc(F)cc1Br)NC(=O)c1cnn(C(F)(F)F)c1,False
53,0,2,GRIK1_65,0.066,C[C@@H](CN1CCC2(CC1)OC(=O)NN=C2c1ccc(F)cc1Br)NC(=O)c1cnn(C(F)(F)F)c1,False
53,0,3,GRIK1_65,0.458,C[C@@H](CN1CCC2(CC1)OC(=O)NN=C2c1ccc(F)cc1Br)NC(=O)c1cnn(C(F)(F)F)c1,False
53,0,4,GRIK1_65,0.641,C[C@@H](CN1CCC2(CC1)OC(=O)NN=C2c1ccc(F)cc1Br)NC(=O)c1cnn(C(F)(F)F)c1,False
54,0,0,GRIK1_185,-3.294,O=C(NCc1c(Cl)cc(Cl)cc1COCCO)C1COc2ncccc21,True
54,0,1,GRIK1_185,-2.898,O=C(NCc1c(Cl)cc(Cl)cc1COCCO)C1COc2ncccc21,False
54,0,2,GRIK1_185,-2.704,O=C(NCc1c(Cl)cc(Cl)cc1COCCO)C1COc2ncccc21,False
54,0,3,GRIK1_185,-2.583,O=C(NCc1c(Cl)cc(Cl)cc1COCCO)C1COc2ncccc21,False
54,0,4,GRIK1_185,-2.554,O=C(NCc1c(Cl)cc(Cl)cc1COCCO)C1COc2ncccc21,False
55,0,0,GRIK1_786,7.279,CCN(C)CC(=O)N1CCN(c2ccc3[nH]c(-c4cn5ncnc5c(C)c4C)c(C(C)C)c3n2)[C@@H](C)C1,True
55,0,1,GRIK1_786,9.221,CCN(C)CC(=O)N1CCN(c2ccc3[nH]c(-c4cn5ncnc5c(C)c4C)c(C(C)C)c3n2)[C@@H](C)C1,False
56,0,0,GRIK1_627,-5.535,COc1ccccc1/N=N/C(=O)COc1ccc(Cl)cc1C,True
56,0,1,GRIK1_627,-5.419,COc1ccccc1/N=N/C(=O)COc1ccc(Cl)cc1C,False
56,0,2,GRIK1_627,-5.389,COc1ccccc1/N=N/C(=O)COc1ccc(Cl)cc1C,False
56,0,3,GRIK1_627,-4.853,COc1ccccc1/N=N/C(=O)COc1ccc(Cl)cc1C,False
56,0,4,GRIK1_627,-4.728,COc1ccccc1/N=N/C(=O)COc1ccc(Cl)cc1C,False
57,0,0,GRIK1_833,-0.955,CNc1cc(Nc2cccn(C3CCN(CC(F)F)CC3)c2=O)nc2c(C(N)=O)cnn12,True
57,0,1,GRIK1_833,0.003,CNc1cc(Nc2cccn(C3CCN(CC(F)F)CC3)c2=O)nc2c(C(N)=O)cnn12,False
57,0,2,GRIK1_833,1.725,CNc1cc(Nc2cccn(C3CCN(CC(F)F)CC3)c2=O)nc2c(C(N)=O)cnn12,False
58,0,0,GRIK1_179,3.874,N#CCOc1cc(Cl)c(Cl)c2c1c(-c1cn[nH]c1)c1n2CCN(C(=O)CN2CCOCC2=O)C1,True
58,0,1,GRIK1_179,4.981,N#CCOc1cc(Cl)c(Cl)c2c1c(-c1cn[nH]c1)c1n2CCN(C(=O)CN2CCOCC2=O)C1,False
58,0,2,GRIK1_179,5.719,N#CCOc1cc(Cl)c(Cl)c2c1c(-c1cn[nH]c1)c1n2CCN(C(=O)CN2CCOCC2=O)C1,False
58,0,3,GRIK1_179,6.327,N#CCOc1cc(Cl)c(Cl)c2c1c(-c1cn[nH]c1)c1n2CCN(C(=O)CN2CCOCC2=O)C1,False
58,0,4,GRIK1_179,6.334,N#CCOc1cc(Cl)c(Cl)c2c1c(-c1cn[nH]c1)c1n2CCN(C(=O)CN2CCOCC2=O)C1,False
59,0,0,GRIK1_743,9.44,CCS(=O)(=O)c1ccccc1C(=O)N1C(C)CN(c2nc3ccc(F)cc3s2)CC1C,True
59,0,1,GRIK1_743,12.076,CCS(=O)(=O)c1ccccc1C(=O)N1C(C)CN(c2nc3ccc(F)cc3s2)CC1C,False
60,0,0,GRIK1_526,3.51,C=CC(=O)N1C[C@@H](n2nc(C#Cc3cc4ncn(C5CC5)c4cc3F)c(C(N)=O)c2NCCO)C[C@@H]1COC,True
60,0,1,GRIK1_526,4.271,C=CC(=O)N1C[C@@H](n2nc(C#Cc3cc4ncn(C5CC5)c4cc3F)c(C(N)=O)c2NCCO)C[C@@H]1COC,False
61,0,0,GRIK1_484,-5.051,Cc1noc(C)c1-c1cccc(-c2nc(C3CCCN3C#N)no2)c1,True
61,0,1,GRIK1_484,-4.808,Cc1noc(C)c1-c1cccc(-c2nc(C3CCCN3C#N)no2)c1,False
61,0,2,GRIK1_484,-4.123,Cc1noc(C)c1-c1cccc(-c2nc(C3CCCN3C#N)no2)c1,False
61,0,3,GRIK1_484,-3.868,Cc1noc(C)c1-c1cccc(-c2nc(C3CCCN3C#N)no2)c1,False
61,0,4,GRIK1_484,-3.536,Cc1noc(C)c1-c1cccc(-c2nc(C3CCCN3C#N)no2)c1,False
62,0,0,GRIK1_831,1.717,Cc1cc(-c2[nH]c3ccc(C(C)(C)C(=O)NC4CN5CCC4CC5)cc3c2C(C)C)ccn1,True
62,0,1,GRIK1_831,3.711,Cc1cc(-c2[nH]c3ccc(C(C)(C)C(=O)NC4CN5CCC4CC5)cc3c2C(C)C)ccn1,False
62,0,2,GRIK1_831,3.967,Cc1cc(-c2[nH]c3ccc(C(C)(C)C(=O)NC4CN5CCC4CC5)cc3c2C(C)C)ccn1,False
64,0,0,GRIK1_626,11.362,O=C1OCCN1c1nccc(-c2c[nH]c(C3CC[C@@H]4CC(c5c(-n6cnnn6)ccc(Cl)c5F)=CC(=O)N34)n2)c1F,True
64,0,1,GRIK1_626,11.813,O=C1OCCN1c1nccc(-c2c[nH]c(C3CC[C@@H]4CC(c5c(-n6cnnn6)ccc(Cl)c5F)=CC(=O)N34)n2)c1F,False
64,0,2,GRIK1_626,12.097,O=C1OCCN1c1nccc(-c2c[nH]c(C3CC[C@@H]4CC(c5c(-n6cnnn6)ccc(Cl)c5F)=CC(=O)N34)n2)c1F,False
64,0,3,GRIK1_626,12.428,O=C1OCCN1c1nccc(-c2c[nH]c(C3CC[C@@H]4CC(c5c(-n6cnnn6)ccc(Cl)c5F)=CC(=O)N34)n2)c1F,False
64,0,4,GRIK1_626,12.65,O=C1OCCN1c1nccc(-c2c[nH]c(C3CC[C@@H]4CC(c5c(-n6cnnn6)ccc(Cl)c5F)=CC(=O)N34)n2)c1F,False
65,0,0,GRIK1_921,-4.115,CCc1ccc(S(=O)(=O)NCc2ccc(C(=O)NCCN(Cc3ccccc3)C(C)C)cc2)cc1,True
65,0,1,GRIK1_921,-3.585,CCc1ccc(S(=O)(=O)NCc2ccc(C(=O)NCCN(Cc3ccccc3)C(C)C)cc2)cc1,False
65,0,2,GRIK1_921,-2.228,CCc1ccc(S(=O)(=O)NCc2ccc(C(=O)NCCN(Cc3ccccc3)C(C)C)cc2)cc1,False
65,0,3,GRIK1_921,-2.182,CCc1ccc(S(=O)(=O)NCc2ccc(C(=O)NCCN(Cc3ccccc3)C(C)C)cc2)cc1,False
66,0,0,GRIK1_485,-5.676,Cc1ccc(OCc2noc(COc3ccc(CCC(C)(C(O)=NO)S(C)(=O)=O)cc3)n2)cc1,True
66,0,1,GRIK1_485,-5.598,Cc1ccc(OCc2noc(COc3ccc(CCC(C)(C(O)=NO)S(C)(=O)=O)cc3)n2)cc1,False
66,0,2,GRIK1_485,-5.255,Cc1ccc(OCc2noc(COc3ccc(CCC(C)(C(O)=NO)S(C)(=O)=O)cc3)n2)cc1,False
66,0,3,GRIK1_485,-5.127,Cc1ccc(OCc2noc(COc3ccc(CCC(C)(C(O)=NO)S(C)(=O)=O)cc3)n2)cc1,False
66,0,4,GRIK1_485,-4.627,Cc1ccc(OCc2noc(COc3ccc(CCC(C)(C(O)=NO)S(C)(=O)=O)cc3)n2)cc1,False
67,0,0,GRIK1_622,-4.175,CN1CCc2ccc(OCCCN3CCN(c4ncccn4)CC3)cc2C1=O,True
67,0,1,GRIK1_622,-3.59,CN1CCc2ccc(OCCCN3CCN(c4ncccn4)CC3)cc2C1=O,False
67,0,2,GRIK1_622,-3.494,CN1CCc2ccc(OCCCN3CCN(c4ncccn4)CC3)cc2C1=O,False
67,0,3,GRIK1_622,-3.419,CN1CCc2ccc(OCCCN3CCN(c4ncccn4)CC3)cc2C1=O,False
67,0,4,GRIK1_622,-2.549,CN1CCc2ccc(OCCCN3CCN(c4ncccn4)CC3)cc2C1=O,False
68,0,0,GRIK1_38,-5.063,O=C(Nc1cc2cc[nH]c2cn1)c1ccc(F)c(F)c1,True
68,0,1,GRIK1_38,-4.95,O=C(Nc1cc2cc[nH]c2cn1)c1ccc(F)c(F)c1,False
68,0,2,GRIK1_38,-4.642,O=C(Nc1cc2cc[nH]c2cn1)c1ccc(F)c(F)c1,False
68,0,3,GRIK1_38,-4.423,O=C(Nc1cc2cc[nH]c2cn1)c1ccc(F)c(F)c1,False
68,0,4,GRIK1_38,-4.4,O=C(Nc1cc2cc[nH]c2cn1)c1ccc(F)c(F)c1,False
69,0,0,GRIK1_611,-1.438,CCCCN(C/C=C/C(C)=C/C(=O)O)c1cc(C(C)(C)C)cc2c1CCC2(C)C,True
69,0,1,GRIK1_611,-0.813,CCCCN(C/C=C/C(C)=C/C(=O)O)c1cc(C(C)(C)C)cc2c1CCC2(C)C,False
69,0,2,GRIK1_611,-0.696,CCCCN(C/C=C/C(C)=C/C(=O)O)c1cc(C(C)(C)C)cc2c1CCC2(C)C,False
69,0,3,GRIK1_611,-0.534,CCCCN(C/C=C/C(C)=C/C(=O)O)c1cc(C(C)(C)C)cc2c1CCC2(C)C,False
69,0,4,GRIK1_611,-0.116,CCCCN(C/C=C/C(C)=C/C(=O)O)c1cc(C(C)(C)C)cc2c1CCC2(C)C,False
70,0,0,GRIK1_983,1.655,O=c1[nH]c(O)c(C=c2cnn3c(=NC4CC4)cc(N[C@H]4CC[C@H](NS(=O)(=O)c5cccc(F)c5)CC4)nc23)[nH]1,True
70,0,1,GRIK1_983,1.9,O=c1[nH]c(O)c(C=c2cnn3c(=NC4CC4)cc(N[C@H]4CC[C@H](NS(=O)(=O)c5cccc(F)c5)CC4)nc23)[nH]1,False
70,0,2,GRIK1_983,2.408,O=c1[nH]c(O)c(C=c2cnn3c(=NC4CC4)cc(N[C@H]4CC[C@H](NS(=O)(=O)c5cccc(F)c5)CC4)nc23)[nH]1,False
70,0,3,GRIK1_983,2.423,O=c1[nH]c(O)c(C=c2cnn3c(=NC4CC4)cc(N[C@H]4CC[C@H](NS(=O)(=O)c5cccc(F)c5)CC4)nc23)[nH]1,False
70,0,4,GRIK1_983,3.558,O=c1[nH]c(O)c(C=c2cnn3c(=NC4CC4)cc(N[C@H]4CC[C@H](NS(=O)(=O)c5cccc(F)c5)CC4)nc23)[nH]1,False
71,0,0,GRIK1_614,-2.62,O=C(O)c1ccccc1/C=N/n1c(-c2ccc3ccccc3c2)n[nH]c1=S,True
71,0,1,GRIK1_614,-1.944,O=C(O)c1ccccc1/C=N/n1c(-c2ccc3ccccc3c2)n[nH]c1=S,False
71,0,2,GRIK1_614,-1.717,O=C(O)c1ccccc1/C=N/n1c(-c2ccc3ccccc3c2)n[nH]c1=S,False
71,0,3,GRIK1_614,-1.522,O=C(O)c1ccccc1/C=N/n1c(-c2ccc3ccccc3c2)n[nH]c1=S,False
71,0,4,GRIK1_614,-0.814,O=C(O)c1ccccc1/C=N/n1c(-c2ccc3ccccc3c2)n[nH]c1=S,False
72,0,0,GRIK1_24,-3.118,O=C(Nc1cnn(-c2ccc(F)cc2)c1)c1cccc(C2CC2NC2CCOCC2)c1,True
72,0,1,GRIK1_24,-0.388,O=C(Nc1cnn(-c2ccc(F)cc2)c1)c1cccc(C2CC2NC2CCOCC2)c1,False
73,0,0,GRIK1_72,-2.345,Cc1cc(OCCCc2c(C(=O)NS(=O)(=O)CCNC(=O)c3cccnc3)[nH]c3ccccc23)cc(C)c1Cl,True
73,0,1,GRIK1_72,-2.309,Cc1cc(OCCCc2c(C(=O)NS(=O)(=O)CCNC(=O)c3cccnc3)[nH]c3ccccc23)cc(C)c1Cl,False
73,0,2,GRIK1_72,-1.997,Cc1cc(OCCCc2c(C(=O)NS(=O)(=O)CCNC(=O)c3cccnc3)[nH]c3ccccc23)cc(C)c1Cl,False
73,0,3,GRIK1_72,-0.967,Cc1cc(OCCCc2c(C(=O)NS(=O)(=O)CCNC(=O)c3cccnc3)[nH]c3ccccc23)cc(C)c1Cl,False
73,0,4,GRIK1_72,-0.742,Cc1cc(OCCCc2c(C(=O)NS(=O)(=O)CCNC(=O)c3cccnc3)[nH]c3ccccc23)cc(C)c1Cl,False
74,0,0,GRIK1_161,-4.438,COc1ccccc1N1CCN(CCCCNC(=O)/C=C/c2ccc([N+](=O)[O-])cc2)CC1,True
74,0,1,GRIK1_161,-4.221,COc1ccccc1N1CCN(CCCCNC(=O)/C=C/c2ccc([N+](=O)[O-])cc2)CC1,False
74,0,2,GRIK1_161,-3.559,COc1ccccc1N1CCN(CCCCNC(=O)/C=C/c2ccc([N+](=O)[O-])cc2)CC1,False
74,0,3,GRIK1_161,-3.41,COc1ccccc1N1CCN(CCCCNC(=O)/C=C/c2ccc([N+](=O)[O-])cc2)CC1,False
74,0,4,GRIK1_161,-1.928,COc1ccccc1N1CCN(CCCCNC(=O)/C=C/c2ccc([N+](=O)[O-])cc2)CC1,False
75,0,0,GRIK1_231,-4.539,S=C(NCCCc1c[nH]cn1)NCCCN(Cc1ccc(Br)cc1)c1ccccn1,True
75,0,1,GRIK1_231,-4.434,S=C(NCCCc1c[nH]cn1)NCCCN(Cc1ccc(Br)cc1)c1ccccn1,False
75,0,2,GRIK1_231,-4.372,S=C(NCCCc1c[nH]cn1)NCCCN(Cc1ccc(Br)cc1)c1ccccn1,False
75,0,3,GRIK1_231,-4.3,S=C(NCCCc1c[nH]cn1)NCCCN(Cc1ccc(Br)cc1)c1ccccn1,False
75,0,4,GRIK1_231,-4.168,S=C(NCCCc1c[nH]cn1)NCCCN(Cc1ccc(Br)cc1)c1ccccn1,False
76,0,0,GRIK1_878,-6.791,NC(=O)COC(=O)c1ccccc1Oc1ccccc1,True
76,0,1,GRIK1_878,-6.679,NC(=O)COC(=O)c1ccccc1Oc1ccccc1,False
76,0,2,GRIK1_878,-6.23,NC(=O)COC(=O)c1ccccc1Oc1ccccc1,False
76,0,3,GRIK1_878,-5.426,NC(=O)COC(=O)c1ccccc1Oc1ccccc1,False
76,0,4,GRIK1_878,-4.611,NC(=O)COC(=O)c1ccccc1Oc1ccccc1,False
77,0,0,GRIK1_849,1.347,C[C@H]1CN2CCCC[C@@H]2CN1C(=O)c1ccc2c(c1)OCCO2,True
77,0,1,GRIK1_849,2.858,C[C@H]1CN2CCCC[C@@H]2CN1C(=O)c1ccc2c(c1)OCCO2,False
77,0,2,GRIK1_849,3.792,C[C@H]1CN2CCCC[C@@H]2CN1C(=O)c1ccc2c(c1)OCCO2,False
77,0,3,GRIK1_849,4.001,C[C@H]1CN2CCCC[C@@H]2CN1C(=O)c1ccc2c(c1)OCCO2,False
78,0,0,GRIK1_689,-0.378,C=Cc1ccc(-c2c(-c3ccccc3)c3c(N)ncnc3n2C)cn1,True
78,0,1,GRIK1_689,-0.064,C=Cc1ccc(-c2c(-c3ccccc3)c3c(N)ncnc3n2C)cn1,False
79,0,0,GRIK1_938,6.037,N#Cc1ccc2ncnc(N[C@H]3CC[C@H](N4CCN(C(=O)C5CCCO5)CC4)CC3)c2c1,True
79,0,1,GRIK1_938,6.608,N#Cc1ccc2ncnc(N[C@H]3CC[C@H](N4CCN(C(=O)C5CCCO5)CC4)CC3)c2c1,False
80,0,0,GRIK1_389,5.378,O=c1c(C(c2ccccn2)c2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12,True
80,0,1,GRIK1_389,7.08,O=c1c(C(c2ccccn2)c2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12,False
80,0,2,GRIK1_389,7.194,O=c1c(C(c2ccccn2)c2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12,False
80,0,3,GRIK1_389,7.929,O=c1c(C(c2ccccn2)c2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12,False
81,0,0,GRIK1_731,5.182,CCOC[C@@]1(O)CC[C@H]2[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@@H](C)NS(=O)(=O)c4cccc(C#N)c4)CC[C@@H]32)C1,True
81,0,1,GRIK1_731,6.862,CCOC[C@@]1(O)CC[C@H]2[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@@H](C)NS(=O)(=O)c4cccc(C#N)c4)CC[C@@H]32)C1,False
81,0,2,GRIK1_731,6.999,CCOC[C@@]1(O)CC[C@H]2[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@@H](C)NS(=O)(=O)c4cccc(C#N)c4)CC[C@@H]32)C1,False
83,0,0,GRIK1_4,-4.673,O=C(Nc1ncnc2oc(-c3ccc(Cl)cc3)cc12)C1CC1,True
83,0,1,GRIK1_4,-2.884,O=C(Nc1ncnc2oc(-c3ccc(Cl)cc3)cc12)C1CC1,False
83,0,2,GRIK1_4,-2.015,O=C(Nc1ncnc2oc(-c3ccc(Cl)cc3)cc12)C1CC1,False
84,0,0,GRIK1_446,-1.916,COc1ccc(-c2ccc(S(=O)(=O)N[C@@](C)(C(=O)O)C3CCC(O)CC3)cc2)cc1,True
84,0,1,GRIK1_446,-1.114,COc1ccc(-c2ccc(S(=O)(=O)N[C@@](C)(C(=O)O)C3CCC(O)CC3)cc2)cc1,False
84,0,2,GRIK1_446,-0.835,COc1ccc(-c2ccc(S(=O)(=O)N[C@@](C)(C(=O)O)C3CCC(O)CC3)cc2)cc1,False
84,0,3,GRIK1_446,-0.563,COc1ccc(-c2ccc(S(=O)(=O)N[C@@](C)(C(=O)O)C3CCC(O)CC3)cc2)cc1,False
84,0,4,GRIK1_446,-0.542,COc1ccc(-c2ccc(S(=O)(=O)N[C@@](C)(C(=O)O)C3CCC(O)CC3)cc2)cc1,False
85,0,0,GRIK1_10,-2.256,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,True
85,0,1,GRIK1_10,-2.065,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,False
85,0,2,GRIK1_10,0.408,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,False
86,0,0,GRIK1_166,1.802,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,True
87,0,0,GRIK1_242,-4.279,CCOC(=O)N1CCN(C(=O)C(CCC(=O)O)NC(=O)c2cc(NC(C)C)nc(-c3ccccc3)n2)CC1,True
87,0,1,GRIK1_242,-1.458,CCOC(=O)N1CCN(C(=O)C(CCC(=O)O)NC(=O)c2cc(NC(C)C)nc(-c3ccccc3)n2)CC1,False
88,0,0,GRIK1_810,-6.634,NC(CCP(=O)(O)C(O)c1ccc(OCC(=O)O)c(O)c1)C(=O)O,True
88,0,1,GRIK1_810,-6.181,NC(CCP(=O)(O)C(O)c1ccc(OCC(=O)O)c(O)c1)C(=O)O,False
88,0,2,GRIK1_810,-5.812,NC(CCP(=O)(O)C(O)c1ccc(OCC(=O)O)c(O)c1)C(=O)O,False
88,0,3,GRIK1_810,-5.764,NC(CCP(=O)(O)C(O)c1ccc(OCC(=O)O)c(O)c1)C(=O)O,False
88,0,4,GRIK1_810,-5.396,NC(CCP(=O)(O)C(O)c1ccc(OCC(=O)O)c(O)c1)C(=O)O,False
89,0,0,GRIK1_740,-0.735,COCc1nc2cnc3cc(-c4c(C)noc4C)c(OC)cc3c2n1CC1CCOCC1,True
89,0,1,GRIK1_740,1.554,COCc1nc2cnc3cc(-c4c(C)noc4C)c(OC)cc3c2n1CC1CCOCC1,False
89,0,2,GRIK1_740,2.11,COCc1nc2cnc3cc(-c4c(C)noc4C)c(OC)cc3c2n1CC1CCOCC1,False
90,0,0,GRIK1_840,0.125,CSc1ccc(C(=O)NC2CC(N)CCC2NC(=O)CNC(=O)c2cc(C(F)(F)F)ccc2N)cc1,True
90,0,1,GRIK1_840,0.219,CSc1ccc(C(=O)NC2CC(N)CCC2NC(=O)CNC(=O)c2cc(C(F)(F)F)ccc2N)cc1,False
90,0,2,GRIK1_840,0.583,CSc1ccc(C(=O)NC2CC(N)CCC2NC(=O)CNC(=O)c2cc(C(F)(F)F)ccc2N)cc1,False
90,0,3,GRIK1_840,0.605,CSc1ccc(C(=O)NC2CC(N)CCC2NC(=O)CNC(=O)c2cc(C(F)(F)F)ccc2N)cc1,False
90,0,4,GRIK1_840,2.212,CSc1ccc(C(=O)NC2CC(N)CCC2NC(=O)CNC(=O)c2cc(C(F)(F)F)ccc2N)cc1,False
91,0,0,GRIK1_710,-3.844,Clc1ccc(-n2cc(Cn3ccnc3C3CCC3)nn2)cc1Cl,True
91,0,1,GRIK1_710,-3.825,Clc1ccc(-n2cc(Cn3ccnc3C3CCC3)nn2)cc1Cl,False
91,0,2,GRIK1_710,-3.422,Clc1ccc(-n2cc(Cn3ccnc3C3CCC3)nn2)cc1Cl,False
91,0,3,GRIK1_710,-3.298,Clc1ccc(-n2cc(Cn3ccnc3C3CCC3)nn2)cc1Cl,False
91,0,4,GRIK1_710,-2.842,Clc1ccc(-n2cc(Cn3ccnc3C3CCC3)nn2)cc1Cl,False
92,0,0,GRIK1_517,5.353,CCS(=O)(=O)c1ccc2c(c1)CN(C(=O)C(F)(F)C1CC1)C2C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,True
92,0,1,GRIK1_517,6.487,CCS(=O)(=O)c1ccc2c(c1)CN(C(=O)C(F)(F)C1CC1)C2C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,False
92,0,2,GRIK1_517,7.407,CCS(=O)(=O)c1ccc2c(c1)CN(C(=O)C(F)(F)C1CC1)C2C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,False
93,0,0,GRIK1_5,-4.06,O=C(N[C@H]1CC[C@H](O)C1)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12,True
94,0,0,GRIK1_804,-5.149,COCCc1c[nH]c(-c2ccc(OCC(O)CNCCc3ccc(OC)c(OC)c3)cc2)n1,True
94,0,1,GRIK1_804,-5.062,COCCc1c[nH]c(-c2ccc(OCC(O)CNCCc3ccc(OC)c(OC)c3)cc2)n1,False
94,0,2,GRIK1_804,-4.782,COCCc1c[nH]c(-c2ccc(OCC(O)CNCCc3ccc(OC)c(OC)c3)cc2)n1,False
94,0,3,GRIK1_804,-4.54,COCCc1c[nH]c(-c2ccc(OCC(O)CNCCc3ccc(OC)c(OC)c3)cc2)n1,False
94,0,4,GRIK1_804,-3.975,COCCc1c[nH]c(-c2ccc(OCC(O)CNCCc3ccc(OC)c(OC)c3)cc2)n1,False
95,0,0,GRIK1_915,-1.055,CNc1cc(Nc2cccn([C@@H]3CCC[C@@H]3O)c2=O)nc2c(C(=O)N[C@@H]3CC[C@@H](OC)C3)cnn12,True
95,0,1,GRIK1_915,0.072,CNc1cc(Nc2cccn([C@@H]3CCC[C@@H]3O)c2=O)nc2c(C(=O)N[C@@H]3CC[C@@H](OC)C3)cnn12,False
95,0,2,GRIK1_915,0.445,CNc1cc(Nc2cccn([C@@H]3CCC[C@@H]3O)c2=O)nc2c(C(=O)N[C@@H]3CC[C@@H](OC)C3)cnn12,False
96,0,0,GRIK1_309,-6.346,NC(=O)c1ccc(NCCc2ccc(Cl)c(Cl)c2)c2cncnc12,True
96,0,1,GRIK1_309,-6.059,NC(=O)c1ccc(NCCc2ccc(Cl)c(Cl)c2)c2cncnc12,False
96,0,2,GRIK1_309,-6.036,NC(=O)c1ccc(NCCc2ccc(Cl)c(Cl)c2)c2cncnc12,False
96,0,3,GRIK1_309,-5.877,NC(=O)c1ccc(NCCc2ccc(Cl)c(Cl)c2)c2cncnc12,False
96,0,4,GRIK1_309,-4.707,NC(=O)c1ccc(NCCc2ccc(Cl)c(Cl)c2)c2cncnc12,False
97,0,0,GRIK1_148,-3.381,CC(C)(CO)n1cc(C(=O)c2cncc(NC(=O)Cc3ccc(OC(F)F)cc3)c2)c2cnc(N)nc21,True
97,0,1,GRIK1_148,-2.293,CC(C)(CO)n1cc(C(=O)c2cncc(NC(=O)Cc3ccc(OC(F)F)cc3)c2)c2cnc(N)nc21,False
97,0,2,GRIK1_148,-2.204,CC(C)(CO)n1cc(C(=O)c2cncc(NC(=O)Cc3ccc(OC(F)F)cc3)c2)c2cnc(N)nc21,False
97,0,3,GRIK1_148,-1.033,CC(C)(CO)n1cc(C(=O)c2cncc(NC(=O)Cc3ccc(OC(F)F)cc3)c2)c2cnc(N)nc21,False
98,0,0,GRIK1_49,-1.655,CNC(=O)c1ccc(-c2cnc3cnc(C(=O)N(C)c4ccc(Cl)cc4)cn23)cc1,True
98,0,1,GRIK1_49,-1.565,CNC(=O)c1ccc(-c2cnc3cnc(C(=O)N(C)c4ccc(Cl)cc4)cn23)cc1,False
99,0,0,GRIK1_807,6.805,O=C1C=C(c2c(-n3cnnn3)ccc(Cl)c2F)C[C@H]2CCC(c3nc(-c4cccc5[nH]ncc45)c[nH]3)N12,True
99,0,1,GRIK1_807,8.768,O=C1C=C(c2c(-n3cnnn3)ccc(Cl)c2F)C[C@H]2CCC(c3nc(-c4cccc5[nH]ncc45)c[nH]3)N12,False
99,0,2,GRIK1_807,9.389,O=C1C=C(c2c(-n3cnnn3)ccc(Cl)c2F)C[C@H]2CCC(c3nc(-c4cccc5[nH]ncc45)c[nH]3)N12,False
